x,y
-43.48948,-5.530028
-22.696234,30.970257
-14.592298,64.08681
-17.21673,-61.524796
2.5717106,-6.222004
-49.116104,-35.694477
45.012783,54.950096
39.234623,-53.832733
67.07176,0.2838009
35.680756,4.7707
-43.110577,-5.6078157
-22.786238,30.797253
-22.189993,57.793503
-26.349169,-57.711468
2.7839801,-7.0125766
-44.696114,-36.15157
44.490063,61.10184
45.90674,-51.777008
70.63722,9.420592
20.744982,-0.12296158
-43.391586,-5.5723343
-28.668098,17.062513
-16.431816,65.91122
-17.102463,-61.405678
2.6406996,-7.2344737
-44.971302,-31.879784
29.798033,12.005973
-27.121672,27.734447
30.14319,22.621962
62.56569,1.9787203
-46.000404,-28.212358
28.407696,11.289264
62.69632,-2.45922
46.7055,-51.910053
-55.011654,-0.3182188
-26.728283,28.042826
-20.5643,32.5845
72.38836,2.6250465
26.411127,23.568245
63.996143,-3.9370747
38.317833,-63.726418
37.404778,10.731853
-56.640705,-30.987307
-12.6766615,-45.70022
62.856903,-7.817497
46.016384,-49.857224
63.602055,-0.6873155
2.6056676,-5.4825974
-38.797596,-35.78545
38.217804,-44.523075
-5.5556912,-7.9791136
-5.6430407,-7.9999084
-27.654743,-54.67068
-3.931873,-7.600918
58.017845,-44.70141
38.40728,56.2529
40.752262,53.434002
-14.611226,70.25091
-28.239967,-56.104828
-34.525524,-66.81978
3.5907133,-22.813417
-19.65405,-51.57087
-22.827463,30.779957
40.219955,49.81105
-4.6574035,66.60564
33.032322,-43.55243
-19.218607,32.184944
-25.385353,-53.620037
-38.53735,0.9823868
-11.16759,53.789448
47.836857,-47.6727
70.72586,10.377704
-26.5702,28.521763
41.499626,52.153667
-27.042559,-54.30239
-59.772465,-31.969936
-57.68738,-30.721693
40.083305,46.22142
37.27842,10.273294
-54.23479,10.093977
-55.20585,-0.5208103
-8.080437,-10.504658
-42.06054,0.019697836
48.350475,-48.40578
6.524202,-12.525522
-14.831952,64.396286
-28.017197,25.938412
-30.706112,-29.032028
37.983162,53.054783
44.607853,54.85935
44.890217,54.966427
39.451225,17.728699
-34.731983,-63.696533
48.852604,-44.710426
-15.413866,67.90596
-53.78349,8.493744
-10.6015625,64.260765
41.117073,53.039104
-39.70071,-9.725619
-21.604258,19.792011
-42.027985,-0.11700831
45.905827,-51.712933
23.251577,6.110371
-6.0829263,-2.3873668
-18.58017,68.77547
9.809792,16.965158
-51.81648,-29.336859
-57.094162,-30.303911
-30.084894,28.40346
-59.06906,-23.399256
38.01473,15.494906
-36.353218,-67.80819
2.1127653,-10.989545
-8.410457,38.605873
-12.2024765,64.66541
-43.265785,-5.5704584
-23.619963,-59.44334
-11.970709,64.65805
61.900455,11.659225
63.152184,1.4804451
38.371952,50.0269
-59.169334,-26.545137
-42.403633,-8.384086
28.319214,63.9774
46.42445,-50.027363
70.9883,10.689401
33.103413,17.60692
-31.002153,0.2690546
-28.59389,26.29419
-21.76259,60.13063
-15.098948,-48.59529
10.40507,-27.363592
-59.31037,-30.35659
43.409084,57.879128
59.600338,-37.010853
63.808952,-9.240395
32.507607,18.884054
-37.687984,-4.0988555
-24.50128,22.07343
-25.342285,60.00301
-22.445196,-57.039524
14.411696,-32.62524
-36.237957,-31.098667
46.381153,57.546
63.87135,-34.448044
74.06053,13.296029
34.53898,23.495981
-31.141865,-2.0108337
-26.959957,10.181708
-23.060299,50.991505
-14.284355,-48.843243
3.3188965,-28.03505
-33.819267,-31.153942
-21.153921,63.11191
-52.345097,-4.476391
74.960724,13.150326
-21.625603,63.687447
-41.86394,-6.725793
-17.346647,-61.80589
-24.064785,21.407455
-25.12247,29.870813
-43.169174,-8.51721
-28.411907,-60.85375
73.70733,11.684286
-44.138996,-36.424088
31.18842,13.325997
-41.110233,-29.788958
33.55375,19.177711
9.831761,-32.743206
74.45496,13.546501
38.92626,48.634064
-48.195705,-24.17192
-19.467096,14.795068
-19.16322,68.37356
26.981024,44.319893
34.932346,-43.559223
45.416492,53.320396
-18.757988,60.173264
-27.940382,16.959105
33.60735,20.962996
-25.924402,23.560219
32.92225,19.217367
9.307824,-29.120695
39.840557,54.669456
40.327698,49.751358
32.62515,18.946444
-39.642017,-4.9897804
51.501217,-46.288
-25.294966,29.864052
29.864334,22.203815
32.65062,57.135017
10.606622,-28.606625
32.86706,22.87383
28.6477,56.130466
-10.660702,65.1772
75.10896,12.4810915
-27.641628,-64.50616
9.526188,-30.992268
47.08566,-44.436905
-28.06387,-63.196503
49.35334,-45.180584
33.100437,18.3549
10.55281,-29.059462
-22.755232,16.891273
-40.605198,-2.6632826
75.18102,12.009559
37.36405,49.64176
-56.007065,-24.819466
-15.020516,-54.3603
-10.484898,66.88242
-6.792371,-44.858948
-30.862541,-6.73989
63.739445,-34.180355
-19.656082,60.004627
77.04787,16.542812
-17.922682,59.060555
-13.625272,-51.133842
54.23745,-42.106327
-40.65598,-29.14362
10.38847,-29.02995
44.40949,51.710766
-20.435143,60.04679
-34.306168,-28.601433
-33.29501,-6.966898
-44.9567,-29.5789
-36.091305,-30.775162
-25.118816,52.20722
72.42143,5.2175484
30.936666,22.520836
-21.435305,-65.22261
54.02241,-41.5315
-32.683987,-27.110207
67.10228,19.479876
77.02065,16.427492
-23.895706,20.909475
31.987013,19.103607
-12.229744,-49.66964
12.608051,-33.648285
39.442577,48.63807
55.517723,-42.263065
71.374435,9.959922
24.423403,6.0378966
-29.841576,-7.747
-14.80745,-62.08925
4.473511,-24.933754
-39.111794,-27.216442
44.91192,52.97619
64.70845,-37.832657
74.009636,15.768967
29.292156,1.645531
-29.317,-5.045671
-8.369604,-57.576256
5.164399,-29.011581
-37.66907,-28.62791
48.495754,59.591797
63.03515,-36.844387
-15.0020275,-63.181458
3.6236973,-30.166348
-37.67485,-28.698912
3.971861,-24.38972
-44.654285,-28.623095
71.87716,8.234245
-21.638645,58.146446
58.770535,-36.89285
29.547256,1.6113298
-23.288454,25.250189
-28.732393,-2.602749
3.939819,-28.933088
73.57744,7.5961127
-23.297394,49.29214
-28.461124,-7.4948006
36.04604,20.100061
-28.901646,-3.8568985
-25.416899,9.680671
-38.29576,-28.405945
73.04127,10.225219
39.58152,48.607883
17.61224,-1.435527
-34.62226,-28.803745
-28.369167,-3.546339
-39.500565,-30.636381
-3.6243677,-47.20705
35.55772,7.3756733
9.139367,-27.165121
-14.419241,-61.429638
-28.696335,-3.1669633
-28.804838,-3.9165757
-25.827326,-27.922354
4.1958065,-28.98444
-22.776203,17.00355
4.698276,-29.483162
73.19105,10.534001
-28.860268,55.899307
-17.884096,62.52574
74.50477,14.51094
34.086285,3.4558575
62.864162,-36.87547
36.212902,5.796037
75.77531,9.613611
-15.344718,-63.568844
37.314857,-0.62556684
62.527153,-36.87303
-34.44599,-29.149595
47.772358,62.253437
68.068535,-34.715466
66.807816,-34.15549
37.43,0.38047233
-24.100477,10.513417
51.38736,62.745716
-14.038432,-61.423786
4.8225965,-28.619099
63.059418,-34.82614
-23.378275,20.260887
62.96441,-37.40053
-29.072552,-3.888352
-15.926148,60.508522
33.473484,66.10378
38.99003,66.128365
-28.953232,-8.027537
-38.098064,-27.447529
63.21296,-35.317863
-15.5896015,55.074413
-16.102846,60.160057
-20.36832,-26.472086
50.87741,63.118824
-8.406715,-57.746395
-4.5680366,65.218666
66.92028,-33.22951
67.3135,-33.053345
47.702293,49.623695
70.00143,-34.780067
65.96557,-16.367788
28.30931,-3.8993404
-25.664635,-1.2816465
31.913519,-23.689045
4.156268,-35.447678
35.69852,-2.2680423
-24.77863,-3.9293506
-27.431688,7.4284673
-15.771952,52.795464
32.443184,-24.709389
-19.719252,9.888634
69.76415,-33.59084
66.51317,-10.6473675
32.26987,-24.384092
9.197813,-20.51148
-14.420098,65.092384
35.407585,2.9854884
-60.897156,-33.73233
31.742517,-23.56307
57.67333,-33.76037
-41.028328,-25.231985
28.27435,-3.5721426
-39.556705,-30.699215
-15.859875,52.713867
55.649445,-38.709103
-29.107899,-42.30377
66.35534,-18.733526
-37.207054,-0.27221897
-42.37713,-12.086104
-27.050503,8.1717415
31.745317,-23.620705
50.950974,64.588646
52.008778,66.44714
65.913704,-37.80424
-21.492989,49.630238
-24.413069,50.335655
4.8307433,-29.2919
61.963974,-18.165058
-29.789871,-42.265125
-31.300692,-41.147537
4.166375,-35.474728
-37.226643,-3.3479357
62.943638,-7.3582487
66.327644,-34.37166
-21.496859,49.61565
51.834846,-51.941162
45.156,69.855194
-21.387503,55.381226
-31.186382,-32.156734
14.652369,-24.15922
33.64488,16.90787
-34.761627,-29.989342
-22.340113,55.637592
19.727453,7.7098536
31.08857,74.65955
26.457483,-71.91699
43.548824,-18.37966
9.099465,9.177108
-61.03542,-1.9741277
-9.438217,29.079214
-9.372709,80.01502
-39.106255,-69.782295
-9.906381,-1.8326361
-70.61402,-21.948812
44.263176,72.39954
25.559765,-73.39199
49.28492,-11.889725
9.641368,20.621323
-61.79817,-2.5050073
2.6690161,29.083368
-10.3282385,61.53984
-38.724995,-70.7266
-10.660255,-4.963919
-73.833115,7.5131154
42.38835,63.307083
32.718502,-64.4274
48.002045,-15.573329
24.272747,22.041176
-61.440292,-3.2830753
2.9126348,28.692945
-6.245047,68.19111
-38.494846,-70.5699
-5.411885,2.8957443
-71.34541,-22.235704
23.695412,-67.316635
-9.620914,69.30828
-6.6302657,-1.9255732
-73.0972,-14.376262
-73.37963,-14.899884
40.29378,73.48861
29.839256,-69.189125
54.281822,-20.668074
-62.85488,-3.4041107
-62.147896,-2.5739055
9.709095,11.15445
-28.794306,-64.01619
-45.16243,-9.441608
-46.37663,-9.410919
-61.1326,-2.2192109
44.428135,71.97513
30.022856,28.762554
-6.9051905,-1.9880773
-47.09963,-70.29233
-10.284225,28.847069
-5.511342,3.0242918
55.70313,-13.140954
25.778578,-73.20758
-40.81508,-70.27463
-26.891201,33.474136
8.407837,23.525713
-11.313944,-14.39353
-20.500475,23.030172
54.13217,-17.233627
-34.09365,32.835915
30.834087,-42.397243
31.761808,-42.452744
-19.001188,64.83327
48.163933,-11.100603
29.08015,-42.062836
30.022785,28.68155
-4.5395393,2.909947
-30.954998,62.493202
-46.144756,-9.40991
49.150238,-11.721845
-3.486891,70.94079
49.5755,-10.51674
-6.7803364,26.55826
-27.605455,33.662502
43.156796,71.49678
55.844173,-17.868423
-10.052941,-1.5839993
41.56055,70.46838
-9.781033,79.4329
-4.707119,1.1765571
31.759195,-61.706467
-41.20653,-70.55236
-59.190525,-19.858892
36.046734,-58.983185
-61.421646,-24.623665
55.372265,-18.017443
-11.115819,56.067158
-37.599365,-68.66226
-29.4671,57.269283
-29.417398,56.849762
-3.7352607,3.8231926
-41.72208,-69.92943
-42.91049,-8.193728
-47.21023,-21.73284
48.76291,-11.497962
34.23238,-65.50026
28.60368,20.362944
6.6653285,13.025118
52.898052,67.60611
-4.922754,32.00669
-27.137653,33.224476
-3.0743146,4.4801245
24.784365,47.408386
6.8295665,12.889066
-38.882984,-69.76299
-47.441864,-22.580606
-44.62223,-69.62372
35.719307,66.68713
42.632973,-15.511248
-38.432686,-69.62457
-60.663242,-23.345415
28.563202,-65.79026
-41.059498,-70.335236
-6.827713,-9.205087
40.210064,72.118484
24.402449,15.006791
-7.1176777,26.866314
24.192516,21.847422
-7.1125264,67.47268
42.434032,58.743412
65.767166,-36.902695
67.513115,-13.759655
28.467573,0.7305657
-24.924652,-16.071192
-25.594383,16.424414
-26.093874,51.24102
-2.6044679,-48.96151
5.8985014,-29.05877
-24.200163,-27.186625
41.692978,60.793015
65.31204,-39.01793
67.248634,-13.822727
34.568985,1.6503098
-22.450996,-7.142005
-22.858135,12.141901
-25.857212,51.660236
-3.519704,-50.76719
8.679696,-31.837383
-19.155973,-30.042099
48.981617,60.07559
67.77949,-37.12816
67.82258,-14.686787
29.862627,0.40135935
-22.424603,-7.067838
-8.31174,-58.385357
9.881275,-33.151077
-19.662586,-30.010223
-25.665676,52.261093
-29.812155,-15.24376
67.11996,-12.370303
-20.419659,59.60463
-24.795206,-16.449362
-11.127041,-60.667866
6.468962,-30.029903
-20.4333,-26.756214
66.68458,-11.761101
-18.746016,-30.430742
35.799133,0.6887463
-23.956633,-27.277924
35.97254,1.1152776
39.20953,67.09914
43.725506,53.601776
67.57745,-34.903343
46.997658,61.10946
-25.204802,-7.897371
-0.4637695,-52.869766
-23.112337,50.944
37.18412,0.19079067
-22.874119,13.774716
35.870754,0.22541153
38.24396,72.98006
29.419783,1.861042
-26.011387,-7.9034734
69.62158,-36.19509
-24.793968,10.46504
35.762165,0.8834194
43.679325,62.144054
0.04741246,-30.868196
36.570347,0.3114524
41.253014,63.687836
-24.529423,52.091717
68.61096,-35.059006
-14.836464,-62.624825
9.783376,-33.135746
49.35609,59.705444
-18.860266,-26.130878
67.30249,-13.933336
-15.154121,54.341145
-11.457976,-60.20562
65.5435,-38.679966
-22.016256,-26.757416
-23.732656,50.53501
-19.077236,-27.363977
-22.206974,-7.686152
-18.968348,-30.056925
-19.096869,-29.018185
-23.595951,50.862976
-2.8012056,-49.468422
68.443474,-35.868958
66.0776,-15.518638
-28.386353,13.267197
26.45774,3.2857144
-3.620613,-50.77558
0.24156088,-30.784939
32.355804,67.54545
14.117366,-63.592
58.94304,8.914784
-68.92882,13.687522
-38.172832,18.445621
-20.861588,75.79534
-35.80097,-54.39691
4.8201523,-2.4742436
-64.601006,-19.510025
33.890667,69.7893
10.409622,-68.83936
21.225155,24.121275
-65.65033,9.431936
-32.492905,29.35412
-19.15336,75.85759
-41.21772,-65.77088
-5.4784007,26.460772
35.260704,71.581474
28.179735,-54.756985
16.852709,13.501552
-61.4707,3.2961352
-30.518446,-64.78172
10.832036,-3.505566
-46.350178,-33.882214
-32.90184,-54.1533
-33.950806,26.624088
-33.50342,20.313221
23.490013,-55.95275
-58.075775,-20.057255
-38.386433,-35.563694
-39.073544,-65.53992
37.019516,-52.97777
53.49564,63.504593
34.374847,70.38909
-15.053691,30.217937
-46.159454,-33.272964
-46.283554,-68.588745
21.62067,-55.848137
-46.98021,-68.11429
52.573227,7.1005273
52.68013,6.2233453
21.50583,24.101963
-3.226735,83.032936
5.158764,-2.05954
27.928154,17.018818
54.43608,7.1069946
35.142204,71.57686
33.913418,69.57598
-20.551588,75.46505
25.10734,-48.14896
-36.41016,-54.665894
-32.319218,27.324192
-8.261292,21.384478
-12.036048,81.42229
55.023605,6.238787
-68.648315,-22.653759
-55.37199,-4.36666
10.671683,-1.8913224
5.9373674,-7.6215267
-45.700783,-66.21185
29.684921,-54.7079
35.08096,72.45897
8.646022,-5.433236
-39.345814,-65.26902
-40.61594,-65.054855
-28.810665,19.930138
8.324128,-5.3707156
-13.644159,26.832964
30.635414,14.914555
-53.208786,-4.6190267
-22.4017,65.32817
14.055889,-63.75712
17.089489,-61.969727
-11.754139,22.472212
-14.560369,23.361221
33.806145,72.85446
-35.137985,-53.879517
52.69312,6.4586883
26.27766,30.967672
-22.568157,73.82618
-61.16358,4.228036
30.356207,-54.80598
57.802437,18.870203
-60.763638,4.555462
28.322115,-45.39931
-33.246113,22.024681
-58.91316,-6.0458984
53.913235,5.629927
32.844833,70.81779
-62.341934,4.1602335
4.6738935,-1.2474831
-21.43771,76.66117
25.127987,-46.078743
-47.249096,-21.374157
33.81053,69.75771
65.69407,16.215107
-15.272502,30.383886
-15.983472,66.32954
-47.298428,-31.160736
30.527624,15.045524
-17.60928,67.19535
29.657343,16.23291
-17.211699,67.66643
33.046368,66.20499
18.569956,-66.692215
58.063595,-3.2440202
11.849473,26.596895
-67.89434,11.997697
-19.033907,27.516705
-7.939993,76.07732
-39.18708,-68.478966
17.398487,-12.86306
-79.18673,-4.3100066
40.74558,76.737656
19.340237,-70.93016
69.837585,15.005648
9.718871,20.741978
-66.35215,11.371685
-33.84169,33.5387
-10.854326,72.431244
-38.372604,-67.344986
14.6340685,-12.9488945
-46.225178,-33.595573
40.30081,74.447876
10.9731865,-67.990814
69.62438,12.184257
7.4451685,14.28048
-20.228443,28.017736
-8.75227,74.6686
-35.65389,-68.03818
0.47785792,0.6279269
16.130398,-64.30771
42.02944,76.16522
-68.90285,-21.344868
-4.435187,35.94814
-43.510735,-71.09738
-19.179098,31.080957
17.444487,-71.47156
10.080243,-5.8313255
-13.373623,73.9757
-80.702324,-7.386192
20.162243,67.9055
-60.68985,2.2030044
9.65937,-64.33332
-78.267746,-3.6905358
34.407906,4.6857543
15.533738,-12.53094
-59.760624,11.25325
-60.49838,9.959928
-30.511026,-48.62479
29.2132,55.29957
17.127075,-65.54567
-77.43056,-18.011158
70.1252,19.135384
-3.646793,-1.9116899
-43.59958,-68.12723
3.596608,-15.242919
68.30211,22.390133
-19.211432,31.200575
-67.32413,-22.802845
-10.242291,71.400764
38.176964,79.23319
-17.072496,67.691925
-14.327396,37.719868
-20.19507,29.808529
20.537651,3.8809888
39.41008,17.742125
15.9700365,6.6408687
-76.45496,-6.381615
-7.994142,-15.389519
24.014366,-62.334934
24.105675,-61.032364
29.559763,47.511757
-14.840997,70.41276
17.620392,-68.76362
27.802011,64.88352
40.38351,74.27461
-15.789317,79.94383
58.135426,-3.160164
13.730585,-69.30609
13.570329,-66.555046
23.55173,5.8929486
32.020275,-29.585552
-39.35322,-55.875107
-39.309242,-53.96988
-3.7808735,-17.39323
16.942892,-13.093462
-41.156612,-67.37529
1.0804822,2.169331
-65.53005,9.780836
-14.882266,77.31685
29.103155,74.0728
30.714584,-28.271914
29.501728,59.718445
-36.49294,-61.427414
26.447641,65.61154
20.606554,4.287429
-8.216309,80.936714
-3.6120267,-16.02042
-39.076157,-54.705666
33.678528,-54.989925
-15.67377,36.84882
-44.69491,-33.484303
-48.730503,-25.184608
35.47007,4.6307235
-27.140436,-52.37778
67.079094,14.006944
-63.449356,14.918923
-75.53634,-8.155744
-51.0281,-1.3770174
30.521824,15.099598
0.8170522,77.83794
74.63908,12.944114
57.964558,-3.2615514
-25.059278,19.127363
37.898594,3.5334916
66.72452,7.8362246
-30.290268,17.51411
-26.313927,19.104689
-42.538425,-36.593258
-59.6424,11.199925
57.054123,-39.106506
-30.95677,-68.493935
66.051025,17.320099
41.577282,76.26525
32.11689,-62.003986
48.972424,-16.767973
13.417441,18.471615
-67.97166,11.985074
-32.735374,32.08922
-1.7991596,85.67612
-48.07222,-58.915485
-3.2538483,-15.505605
-43.535408,-37.518208
37.529335,68.21434
24.321917,-63.30549
67.93839,-1.5817327
23.516493,2.1532798
-62.17618,9.990706
-28.43233,22.768824
1.0468007,75.76385
-21.853025,-49.729954
-1.0754925,-28.155594
-38.733223,-35.925293
46.776405,53.23808
57.830746,-45.81117
63.584236,-2.4490054
25.985163,5.4254913
-41.752327,3.3713112
-26.193079,12.105099
-14.706818,77.41429
-35.238846,-49.537827
9.783182,-25.504658
-31.635672,-26.74119
42.38798,-50.151867
32.70034,55.8605
41.39845,-53.54309
69.80576,5.17315
-33.817814,-64.90105
-28.467741,28.638338
31.648027,11.799531
-38.45192,-0.23777646
-57.278915,14.994799
38.73384,73.09413
39.205208,67.17463
-11.928322,77.41114
-26.681973,-24.911114
-19.242964,69.13532
-4.3264346,71.87292
-31.515907,14.146942
-29.602825,-35.905075
77.10146,16.575602
26.103441,-1.2057016
-29.864035,-6.534763
-35.25901,-11.541648
-25.733229,-24.49072
46.934044,-42.221695
-35.38824,-11.423258
39.8039,46.344593
-17.843002,-54.71173
-18.439877,-42.59405
-22.290037,25.264175
